pheno_name	test_p	residuals_norm_p	het_test_p
Genus_Prosthecobacter	0.162276613417242	0.166398132161855	0.990338536236453
Genus_Roseimicrobium	0.527679742097035	0.0609732454208565	0.705244130524124
Genus_Acholeplasma	2.04196277711643e-06	0.915297770540204	0.876814905628527
Genus_AKYG587	0.980496907732154	3.91042074988259e-06	0.433064130299423
Genus_CL500-3	0.930819238459278	0.0017056474502845	0.843476713654321
Genus_SM1A02	0.835860693692023	0.0245378673597781	0.372431940190586
Genus_Rhodothermus	0.848502287971645	1.15929027016973e-09	0.0997397184676805
Genus_Peredibacter	0.0017367231132505	0.810544632247524	0.472281686549077
Genus_Bacteriovorax	0.999985994095479	0.313497994568079	0.945796628155957
Genus_Silvanigrella	0.962736622660222	0.0269166542568238	0.806178727643855
Genus_Nannocystis	5.43253390397758e-12	0.861877712116318	0.0961344699901762
Genus_Enhygromyxa	8.29880149149534e-11	0.231030422474325	0.910815963418992
Genus_Haliangium	0.00443571123033921	0.984465851397842	0.436680846691649
Genus_Corallococcus	0.266742939994647	0.0020796097085629	0.269049604738216
Genus_P3OB-42	0.0451628836039561	0.00844841382542543	0.843306460671974
Genus_Vulgatibacter	1.71250149085516e-12	1.95316391133919e-07	0.142689782021937
Genus_Anaeromyxobacter	0.847803161059913	0.882942693414601	0.655778969397382
Genus_Sandaracinus	0.0303709191448259	0.00193816624769827	0.377897841114486
Genus_Polyangium	0.629413994254263	4.74759843514771e-15	0.000784648204419569
Genus_Minicystis	0.485999742137766	0.262331046104892	0.567343461149686
Genus_Pajaroellobacter	2.67083740445169e-20	0.000228948680211473	0.622625034483808
Genus_Phaselicystis	0.947121307612324	0.804466043771649	0.963351489430396
Genus_Spirochaeta	0.841361629894485	0.00166476984120235	0.314743209171277
Genus_Treponema	0.0228160342017574	0.603933139434362	0.721246334459705
Genus_Salinispira	0.00102934455293668	0.868508059350947	0.594815871922755
Genus_Spirochaeta_2	0.951649878645015	3.39175840923191e-05	0.570932276099893
Genus_Desulfovibrio	0.728129123488928	0.0666153750516837	0.27678950576876
Genus_OM27_clade	0.0590874759206276	0.0110417547718359	0.180633337445003
Genus_Leptonema	0.00101825323422985	0.432836035440239	0.786293349551105
Genus_Gemmatimonas	0.0239910555966064	0.50062944066711	0.546173768730252
Genus_possible_genus_04	0.0427778590584134	0.432854794481891	0.644794731159719
Genus_Luteitalea	0.909640408191189	2.28943028773516e-06	0.0501354445513284
Genus_Steroidobacter	0.718421737681297	0.211178559203044	0.990329564163677
Genus_BIyi10	3.91432859084547e-11	2.10266837140209e-09	0.623590248449271
Genus_Acinetobacter	0.737620127731389	1.7984394086678e-07	0.041325656461838
Genus_Ketobacter	0.00606533712610319	0.00306443986922271	0.304402736506711
Genus_KCM-B-112	0.155040161641089	1.3662014414664e-08	0.177538027307374
Genus_Acidibacter	0.506165844880842	0.0818939157457864	0.845612059505053
Genus_Candidatus_Ovatusbacter	0.495242241389058	0.463666448445979	0.366061617421472
Genus_Candidatus_Berkiella	0.509763147853176	0.845076145289561	0.572812065428448
Genus_Coxiella	0.612511677567669	0.605787897993248	0.744385432022572
Genus_Pseudomonas	0.148099506633226	0.00146087183458612	0.283414235606311
Genus_Cellvibrio	0.0290636944097018	0.682883286399293	0.845180995884948
Genus_Rheinheimera	0.0827003638482114	3.37455933261008e-11	0.203966029950032
Genus_Thioalkalispira-Sulfurivermis	0.995637524600573	0.181658208571073	0.65008598057282
Genus_Methylocaldum	0.743079016041602	0.0194714575672986	0.569120073688851
Genus_Legionella	0.0116350748807552	0.223839915099675	0.759315778660618
Genus_Aquicella	0.0607354891763937	0.518022918311764	0.87070602664061
Genus_Dokdonella	0.000973296238285723	0.674676787340845	0.92614938104739
Genus_Tahibacter	0.999985994095479	0.00423655394730867	0.974043059564499
Genus_Rhodanobacter	0.545197387132593	3.55685798214545e-12	0.0533531736732242
Genus_Ahniella	0.071062206665522	0.144695307756959	0.961277807581708
Genus_Luteimonas	0.368107062300519	9.18209550701629e-12	0.0181799930089097
Genus_Pseudoxanthomonas	0.933450186793414	4.97974705071143e-06	0.50620623295988
Genus_Stenotrophomonas	0.805850045917487	1.79403973792064e-23	4.86682355654469e-12
Genus_Lysobacter	0.480644917273785	2.3705831901573e-13	0.0726884400950006
Genus_Thermomonas	0.311545918096608	0.369388134670229	0.631536964482795
Genus_Arenimonas	0.000187991455299907	2.81788148061947e-10	0.266524927669645
Genus_Panacagrimonas	6.8910658020182e-15	2.41726354061378e-05	0.734724810780649
Genus_Sulfurifustis	0.999985994095479	0.145584900661611	0.820056403531698
Genus_Methylomicrobium	0.495242241389058	3.58876874544747e-06	0.180995528771338
Family_Methylomonadaceae	0.0679371803876808	0.872422050667319	0.926572786288893
Family_Saprospiraceae	2.47006355868647e-10	0.245160918951482	0.93204830861681
Family_Sphingobacteriaceae	0.999985994095479	0.770433596443841	0.797296569540827
Family_NS11-12_marine_group	0.0100517318954069	0.283801464780077	0.999991595106197
Family_Chitinophagaceae	1.3523016992237e-07	0.845252213680185	5.73999981449694e-97
Family_Flavobacteriaceae	1.0479489878663e-05	0.502116460626566	0.55994983786929
Family_Weeksellaceae	0.999985994095479	4.17157597989941e-13	0.00458838480261944
Family_37-13	1.53216136695476e-14	0.409529642337844	0.861978971974635
Family_env.OPS_17	2.98700100436507e-07	0.474803081391615	0.868090774211425
Family_KD3-93	0.0198102071532492	0.334803424527774	0.880380511300885
Family_AKYH767	0.041528773342921	0.590045174520619	0.85482249849431
Family_Lentimicrobiaceae	0.184826002926226	0.280405149621149	1.14269689788358e-310
Family_Cryomorphaceae	0.185625875145201	0.000380034025934538	0.231073236605446
Family_Marinilabiliaceae	0.465342912045174	0.403696131564138	0.965367091171506
Family_Paludibacteraceae	0.956138081589396	0.123647604306118	0.328218806696055
Family_NS9_marine_group	0.549488396865184	0.688265675902969	0.808079395602572
Family_Crocinitomicaceae	0.606699355416893	0.00818590511020242	0.403044290753486
Family_Bacteroidetes_vadinHA17	0.199966565934991	0.228491798264604	0.667993756278844
Family_Prolixibacteraceae	0.0052841390500249	0.458476286408406	0.976702017888612
Family_SB-5	0.742071439889164	0.251266210134088	0.447973693235618
Family_Microscillaceae	0.164078185371516	0.239845394461937	1.55505614282259e-24
Family_Cytophagaceae	9.59118834421759e-06	0.749664650685725	0
Family_Spirosomaceae	0.933450186793414	0.260786917720786	0.824860709273919
Family_Cyclobacteriaceae	0.0400534634804862	0.0228582192256676	0.333571922811564
Family_Dysgonomonadaceae	0.415950995086802	4.45402697314668e-08	0.438819172837733
Family_Amoebophilaceae	0.766368899060458	0.262622234250097	0.774241779380803
Family_PHOS-HE36	0.190211966670228	0.00836198579688679	0
Family_SR-FBR-L83	0.999985994095479	9.05286440610077e-06	0.230334685924277
Family_Abditibacteriaceae	0.999985994095479	0.0141415121122217	0.987035099221812
Family_Lachnospiraceae	0.000976072156468792	0.176126097138029	0.705631978273023
Family_UCG-010	0.213733136015375	0.000557158071603938	0.713707677595703
Family_Defluviitaleaceae	0.172090116568109	0.461494310678274	0.761832055711721
Family_Gracilibacter	0.469286028059737	6.47515376379831e-07	0.867838213923101
Family_Clostridiaceae	0.930819238459278	0.000631714745110507	0.548753761206292
Family_Oxobacteraceae	0.349360271511297	0.0574213199430912	0.6766105320874
Family_Hungateiclostridiaceae	1.16906351809313e-06	0.775130775446737	4.5959171911949e-63
Family_Symbiobacteraceae	0.495242241389058	9.65936703246193e-11	0.0428326670468438
Family_Dethiobacteraceae	0.999985994095479	0.154220854926636	0.742805036880982
Family_Oscillospiraceae	0.999985994095479	0.00609036957432956	0.450421940302705
Family_Butyricicoccaceae	0.73104746451021	0.000210271918446886	0.170958420564122
Family_Syntrophomonadaceae	2.13079548896133e-05	0.250682071058918	0.0208624667363989
Family_Halanaerobiaceae	0.999985994095479	1.27415014630321e-15	4.82798969727514e-08
Family_Family_III	0.403917621488032	0.767114466759679	0.873450752575791
Family_Exiguobacteraceae	0.389207867643635	1.64969652616635e-16	0.00168796984275957
Family_Aneurinibacillaceae	0.000333663686926962	0.01354283933714	0.262362834244467
Family_Sporolactobacillaceae	1.01741710767633e-08	3.66859543393463e-06	0.607718983938433
Family_Salisediminibacteriaceae	0.999985994095479	3.82746119770869e-06	0.634627324861654
Family_Bacillaceae	0.00510320458097392	0.627402436020284	5.14351490691724e-116
Family_Planococcaceae	0.00681795270720267	0.3864099601719	0.752727968491033
Family_Paenibacillaceae	0.00102934455293668	1.86821982784387e-05	0.50207267332829
Family_Brevibacillaceae	0.862475134201729	3.73311902465663e-05	0.0872844123848458
Family_Desulfitobacteriaceae	0.988931322267903	0.866048658050437	0.729338317697533
Family_Heliobacteriaceae	0.599259740900219	3.76345969093922e-05	0.205690020383258
Family_Peptostreptococcaceae	4.2819127642509e-05	0.0749877057639391	5.27784522950117e-217
Family_Anaerovoracaceae	0.9628567523737	6.12534718098663e-05	0.172010124310227
Family_Alkaliphilus	0.862977465478423	0.319237168262345	0.546841116483945
Family_Brassicibacter	0.990719694114862	0.00256909287335938	0.975691906556307
Family_Proteiniboraceae	0.978743877401301	0.0420083165245181	0.977441306547426
Family_Sedimentibacteraceae	0.999985994095479	0.98712902183211	0.743508915898895
Family_Family_XI	0.486314754485416	1.40934205036625e-05	0.149041224355384
Family_Caldicoprobacteraceae	0.537518581541851	0.698319974206403	6.87443557229278e-14
Family_Desulfitibacteraceae	0.999985994095479	0.0150290178709064	0.461416861532035
Family_SRB2	0.999985994095479	0.00163721352475485	0.586218992184476
Family_Syntrophobotulaceae	0.999985994095479	0.000936871946519943	0.732253836103376
Family_Family_IV	0.999985994095479	0.133602290288056	0.950502149315201
Family_Tepidanaerobacter	0.735129759560864	0.0101452924570891	0.486786679609516
Family_Alkalibaculum	0.570299370395518	0.000931617570795296	0.746598154249302
Family_Thermincolaceae	0.818235049004318	0.000337459618111118	0.646403299030313
Family_A4b	0.913781532027355	0.367618858501196	0.952727886844099
Family_Anaerolineaceae	0.58876115929404	0.233484334055865	0.939097366673027
Family_Caldilineaceae	0.0187750188639749	0.851928419899164	6.82228275046169e-69
Family_Thermomicrobiaceae	1.63069238731763e-06	3.77343308694791e-11	0.0990455558689183
Family_AKYG1722	5.35360606710182e-16	7.1566996928053e-06	0.835406180151431
Family_Chloroflexaceae	0.108006893471649	0.885409006337776	0.808352519260203
Family_Roseiflexaceae	0.940519783106271	0.36277648709631	0.969211676948689
Family_AKIW781	0.962736622660222	0.00323052943701864	0.61199998742521
Family_JG30-KF-CM45	1.15284984792469e-27	0.0698073308312069	0.0619868530645581
Family_Ardenticatenaceae	0.619620113576167	0.000803279029967465	0.448175029772878
Family_Ktedonobacteraceae	0.155266741698771	0.0106783930064352	0.740621904794638
Family_Kyrpidiaceae	0.999985994095479	0.164428457757747	0.672692230651092
Family_Herpetosiphonaceae	0.999985994095479	0.0569367692721595	0.63336830776341
Family_Pirellulaceae	0.134614505534211	0.259260401209506	0
Family_Isosphaeraceae	1.38622856351658e-38	1.14553156870244e-10	0.132673293774894
Family_Gemmataceae	0.000242378524575882	1.47777390277596e-05	0.383700517242491
Family_Rubinisphaeraceae	0.0817935021281849	0.977189493716295	9.79718208745463e-82
Family_Schlesneriaceae	0.486314754485416	0.484660302543769	0.867849329008273
Family_Hydrogenoanaerobacterium	0.839341287539349	0.0903503232317048	0.762734049053011
Family_Ruminococcaceae	0.95114352889247	0.172863129918463	0.965255506659109
Family_Ethanoligenenaceae	0.999985994095479	0.237986818794747	0.844257645229627
Family_Thermacetogeniaceae	0.999985994095479	0.0251100061410471	0.582512513002835
Family_Longimicrobiaceae	0.736545912957806	5.6860553628253e-05	0.384169557059151
Family_Thermomonosporaceae	2.6762860887943e-09	0.0131612627539592	0.514437760412434
Family_Streptosporangiaceae	7.58724574838729e-05	0.871721567491627	0.863521057826745
Family_Glycomycetaceae	0.256388390598535	1.82622059617248e-21	5.23913434518476e-05
Family_Nocardiopsaceae	0.0141817071076434	0.80581597214858	0.969331696364168
Family_Nocardioidaceae	0.146276693272187	1.20725985545755e-05	0.1497235660129
Family_Thermaceae	0.725799386881822	0.139210266729269	0.619204279234739
Family_Streptomycetaceae	0.188555853774172	6.56415608509593e-06	0.352857830408741
Family_Micromonosporaceae	0.000618613437639363	0.020620764290255	0.355876199036215
Family_Mycobacteriaceae	0.164818800086254	0.159439763708624	0.875439205230019
Family_Nocardiaceae	0.0106140319267535	0.000159541019306524	0.534505970467108
Family_Pseudonocardiaceae	0.0122906420062254	6.29753799513582e-05	0.365552254986353
Family_Frankiaceae	0.172334574695404	0.00242688005168146	0.715138629924565
Family_Microbacteriaceae	3.23568907886961e-34	0.955891220053559	7.71858507925732e-242
Family_Micrococcaceae	0.866899827592619	5.30027073715592e-15	0.00043774165943134
Family_Cellulomonadaceae	1.99647600236982e-12	1.30470872042709e-11	0.0118294962434476
Family_Jonesiaceae	0.999985994095479	0.0134789594788486	0.706794670907109
Family_Promicromonosporaceae	4.1477824450149e-16	0.662450623248168	0.807855897561096
Family_Demequinaceae	0.0607354891763937	0.0027831877447542	0.586232269965805
Family_Intrasporangiaceae	0.000795725628281662	7.52687005864349e-05	0.431459672300474
Family_Propionibacteriaceae	0.0178043029682498	2.84928327511182e-05	0
Family_Sporichthyaceae	0.412500410154747	0.204258679068242	0.476389581606165
Family_Ilumatobacteraceae	2.93679490182238e-299	0.77064024083652	0
Family_Euzebyaceae	0.0442556638170804	3.94330427555198e-05	0.930114132571447
Family_Microtrichaceae	0.00228416706918102	0.00101891390335732	0.552250214632083
Family_Iamiaceae	3.41701760281177e-06	0.000206845697980919	0.529526224155975
Family_Gaiellaceae	0.0583880669962154	0.323853820009593	0.972935314003727
Family_Solirubrobacteraceae	0.0124669004366944	0.00265292747886589	0.138594247214735
Family_67-14	8.64531135330239e-07	0.0113866968456177	0.483837151503093
Family_Vampirovibrionaceae	6.51750636193312e-05	1.08962926967714e-12	0.000161286575117598
Family_Obscuribacteraceae	0.960309738044197	0.0013073399152721	0.596828239898511
Family_Blastocatellaceae	0.273640904528455	0.34450058388572	0.944871843425281
Family_Pyrinomonadaceae	0.568461984633613	0.866443954244121	0.617670994156148
Family_Fimbriimonadaceae	0.000322641892554973	0.112839629809536	0.463089066364784
Family_Parachlamydiaceae	0.419610275843539	0.319487604822688	0.964328677795034
Family_Chlamydiaceae	0.999985994095479	0.243594143490783	0.941569881949209
Family_cvE6	0.208410709914097	0.0195541720034222	0.860644493600961
Family_Rhodocyclaceae	0.156888813588507	0.000604099265694359	0.242652688368523
Family_Comamonadaceae	0.849966532660866	6.71390955695387e-14	0.000456727339142517
Family_TRA3-20	1.44361975072709e-14	4.58706777583629e-06	0.608518355488765
Family_Alcaligenaceae	0.00421908113980946	7.58689021631146e-07	0.352047730283341
Family_B1-7BS	6.06388469217422e-15	2.06216872554070e-11	0.81795079531237
Family_Nitrosomonadaceae	6.09079258070792e-08	0.0027868745808368	0.392424607355648
Family_SC-I-84	0.409036338440642	3.81439225846988e-06	0.883595503776237
Family_Burkholderiaceae	0.00600453629810783	2.15978878782787e-05	0.333429194651414
Family_Oxalobacteraceae	0.000288678459884793	3.82353706177163e-05	0.724236181371083
Family_Sutterellaceae	0.930819238459278	0.00793572403750761	0.770047721573787
Family_Chitinimonadaceae	0.240855298665752	5.82196532403985e-16	0
Family_Neisseriaceae	0.164078185371516	2.44788858383544e-06	0
Family_Methylophilaceae	3.57217704900862e-11	3.28003694894542e-08	0.353166028672329
Family_Vermiphilaceae	0.854773472812545	0.000182942108091829	0.604049334580782
Family_UBA12409	0.291739175108675	0.862823895543215	0.974043964681507
Family_Babeliaceae	0.33110996980648	0.464216997589697	0.771313560973095
Family_Sumerlaeaceae	0.278124954694472	0.0721694123534726	0.671139072657878
Family_Thermoactinomycetaceae	8.29271423938532e-09	0.574004586871761	0.66139299100101
Family_Caldalkalibacillaceae	0.687080865201814	1.23388739575647e-08	0.112747638799909
Family_Thermaerobacteraceae	0.310915571858326	0.291638371014405	0.717554383329972
Family_Haloplasmataceae	0.988931322267903	8.28107371281228e-06	0.881879806778287
Family_Alicyclobacillaceae	0.87398867900852	0.00896643347341348	0.821789153667188
Family_Limnochordaceae	0.00981259151217565	9.75810700889408e-10	0.0526945242294343
Family_Bryobacteraceae	0.999985994095479	0.603297268958624	0.888195951752475
Family_Solibacteraceae	0.000362969563238951	7.40381991498532e-05	0.898368093463875
Family_Christensenellaceae	0.999985994095479	1.98703180980475e-06	0.274599832140205
Family_Lutispora	0.999985994095479	1.01703683140435e-05	0.282590910456353
Family_Peptococcaceae	1.90036996588652e-10	0.339416496898977	0.290934583229525
Family_Pelotomaculaceae	0.999985994095479	2.84233684048099e-11	0.092411558185732
Family_Desulfotomaculales_Incertae_Sedis	0.999985994095479	0.515895328516681	0.962566865207516
Family_Desulfotomaculaceae	0.999985994095479	0.00233275164045135	0.630996402738521
Family_Sporomusaceae	0.999985994095479	1.06316407806991e-05	0.854073559517524
Family_Caloramatoraceae	0.187388323539669	0.256939712113304	0.81465013149791
Family_Methanosarcinaceae	0.00584741971539777	1.8968830652647e-12	0.0672919653485017
Family_Nitrososphaeraceae	0.997104458369446	0.00585261559443079	0.550373661783215
Family_Methanomicrobiaceae	1.48370621575194e-59	0.0587161536999337	0.59094980126822
Family_Methanocellaceae	0.613675307999677	0.348227029228266	0.0283916878891084
Family_Methanomassiliicoccaceae	0.748322750216823	0.0223635738625999	0.490634659563881
Family_Methanobacteriaceae	0.240855298665752	0.959951334027718	0.99171198794449
Family_Thermoanaerobaculaceae	0.0812461890028997	0.475142604173146	0.742201835316837
Family_Rhizobiaceae	0.606776619619416	0.564290715180635	0
Family_Devosiaceae	4.7875636930597e-07	0.156308600302547	3.23023591564955e-298
Family_Hyphomicrobiaceae	0.00216301239128833	0.140484976008049	0
Family_Rhodomicrobiaceae	0.46715116621403	0.00129947355568022	9.11620565366592e-218
Family_Xanthobacteraceae	2.63872839379678e-14	0.624695317205859	0
Family_Amb-16S-1323	0.0011273487717676	3.0233862339934e-08	0.155460490910437
Family_Beijerinckiaceae	0.175415189919101	6.99604784779973e-06	0.202609447519871
Family_Labraceae	0.737620127731389	0.0122011899297061	0.556392788001347
Family_Kaistiaceae	0.000901313664349759	0.0228957181883192	0.796316513172057
Family_Rhizobiales_Incertae_Sedis	0.116731927412898	0.0338523334461416	0.841714334148223
Family_Hyphomonadaceae	0.946962433563592	6.8142305819432e-07	0
Family_Rhodobacteraceae	0.00286884777535555	6.35770515946346e-07	0.293503642577354
Family_D05-2	0.0401373397299781	7.84041130976714e-05	0.452289405951191
Family_A0839	0.0731225137655401	1.37694637797247e-05	0
Family_Sneathiellaceae	0.999985994095479	1.74134998201673e-07	0.768728337930461
Family_Parvibaculaceae	0.999985994095479	0.00553968208790195	0.351104326225194
Family_Sphingomonadaceae	0.999985994095479	0.362120330689285	4.36640302789767e-52
Family_Magnetospirillaceae	0.000594429498271495	0.000760522393045391	0
Family_Micropepsaceae	0.0799386664698622	0.157619657332083	0.828109761550452
Family_SM2D12	0.939071199914125	0.452885026973915	0.955158733141264
Family_KF-JG30-B3	0.743079016041602	0.0255617995715607	0.488135806826145
Family_Ferrovibrionaceae	0.0146503313861991	0.81369520519761	0.859719073920348
Family_Taonella	3.38996564730976e-11	0.000403799224199759	0
Family_Geminicoccaceae	0.296704394843976	9.26028852548699e-05	0
Family_Caulobacteraceae	0.999985994095479	0.00415525734761936	0.689545813263322
Family_Reyranellaceae	0.0864724499236806	0.0740217767138416	8.18652333016665e-22
Family_Holosporaceae	0.746162314200279	0.492702347872326	0.436009009506582
Family_Caedibacteraceae	0.00500133441662491	4.57398693916737e-05	0.762277406143738
Family_Magnetospiraceae	0.00663556962379176	0.073115261455315	0.987958705748259
Family_Rhodospirillaceae	0.999985994095479	0.240613451730272	0.929237028754207
Family_Inquilinaceae	0.921895212497366	0.0176705774300418	2.73900376521488e-227
Family_Kiloniellaceae	0.314782637433427	0.07897505529851	0.400495943509239
Family_Acetobacteraceae	0.00968747237418897	0.736001635314119	0.65741804525001
Family_Bdellovibrionaceae	0.00423776918490783	6.90962572582311e-06	0
Family_Oligoflexaceae	0.999985994095479	0.138668318645069	0.158827489016521
Family_Paracaedibacteraceae	0.523843541265133	0.848104722729233	0.894596827187857
Family_Micavibrionaceae	0.00172059317551658	0.199758852646408	0.667436098256283
Family_Rickettsiaceae	0.621621544679519	0.113382585868832	0.768617905044454
Family_bac2nit3	0.974163412752974	0.0140090427349452	0.626656001106142
Family_AB1	0.752142253802085	0.0108113698007573	0.282302377020168
Family_Thalassobaculaceae	0.999985994095479	0.00415816738572761	0
Family_Azospirillales_Incertae_Sedis	0.344840955076106	0.584653770688301	0.940780000860919
Family_Dongiaceae	0.273640904528455	0.814971385492175	0.886185612849203
Family_Azospirillaceae	0.300998312882913	0.264608116141198	0.777976476486174
Family_Fodinicurvataceae	0.905570494175965	0.349204923110115	0.985006515262305
Family_Trueperaceae	0.947121307612324	0.107881102672525	0.341825391426832
Family_Geobacteraceae	0.999985994095479	0.000267225886509023	0.76732128392668
Family_Syntrophobacteraceae	0.0262616676982565	5.09456980146265e-15	6.90631120085549e-07
Family_Hydrogenedensaceae	0.0246948454422652	0.00527160567818053	0.335994151922765
Family_Opitutaceae	0.000350317680302649	0.282003352031125	0.897810700529836
Family_Puniceicoccaceae	0.334589518069151	0.100543354367299	0.437529872015845
Family_Xiphinematobacteraceae	0.16671381414403	0.246042026154949	0.994985825075163
Family_Terrimicrobiaceae	0.72900082561159	0.000617472278396557	0.936988239660025
Family_Pedosphaeraceae	0.00141000206815203	0.226843602917824	1.50057619710706e-142
Family_Chthoniobacteraceae	0.00019499065166016	0.448392666949069	0.903466387216354
Family_Rubritaleaceae	0.0462263762834565	0.755916509353008	0.86534478513464
Family_Verrucomicrobiaceae	0.0883927424273377	0.00649205958140037	0.65139772486017
Family_Acholeplasmataceae	5.27843606012932e-14	0.841482259679219	0.925787316781605
Family_Phycisphaeraceae	0.318147978380211	0.0402877691817125	0.557045796632196
Family_WD2101_soil_group	0.582410229804179	5.91039439211799e-06	0.220648744138882
Family_CPla-3_termite_group	0.318147978380211	0.951786025115651	0.839755161748121
Family_4572-13	0.999985994095479	0.235219894635503	0.998076455857322
Family_Rhodothermaceae	3.19160678690441e-06	3.64222065538229e-06	0.683237642103059
Family_Methylacidiphilaceae	0.201992027209028	0.0368215716264141	0.242645915367275
Family_Bacteriovoracaceae	2.26783687995199e-05	0.348564683619835	0
Family_Silvanigrellaceae	0.567873287946793	0.0184823403470091	0.237207746459202
Family_Nannocystaceae	6.06388469217422e-15	0.629059203192789	1.92541249000864e-30
Family_Haliangiaceae	0.0222788835951156	0.56864155385926	0.00013813736459167
Family_Myxococcaceae	0.0851891572162361	0.592776870562668	0.575027896397415
Family_Vulgatibacteraceae	2.32040339227465e-15	3.70848330258535e-07	0.136830475275118
Family_Anaeromyxobacteraceae	0.94060487570307	0.908300500862365	0.745827062570844
Family_BIrii41	0.216987594434521	0.000455837003774136	0.990172271986261
Family_Sandaracinaceae	0.874468494015168	0.000147985341262257	0.63441767394722
Family_Polyangiaceae	2.63422696513512e-07	0.0965083669370511	2.70810149117606e-11
Family_Phaselicystidaceae	0.952549349912444	0.821565650936562	0.816044976928266
Family_Spirochaetaceae	0.318147978380211	0.0672194525041848	0.989161867272176
Family_Desulfovibrionaceae	0.735661284306123	0.00118693068335834	0.278563927667804
Family_Leptospiraceae	0.00113160809616564	0.325583176644976	0.771770068314616
Family_Gemmatimonadaceae	7.15778873272471e-06	0.0440936661257564	0.891095365193814
Family_Fibrobacteraceae	0.0909718848745637	0.752782691646164	0.942460370323742
Family_BBMC-4	0.999985994095479	8.52754672167704e-12	0.00608113064276001
Family_Vicinamibacteraceae	0.841644392853031	0.162798078584273	0.250977642548898
Family_Steroidobacteraceae	0.78915644596605	0.0699757355046726	0.808220042827649
Family_211ds20	0.0017874617044819	6.41500570034229e-08	0.163119945393526
Family_Pseudohongiellaceae	1.10573046049803e-10	3.98920224142805e-09	0.661466232935684
Family_Alcanivoracaceae	0.00148855979143213	0.000660874927233202	0.276286555179501
Family_Acidithiobacillaceae	0.0881195667984583	2.73758554678749e-09	0.0784358657146671
Family_Unknown_Family	0.000676570329620794	0.0117926031598943	0.889093762736992
Family_Diplorickettsiaceae	6.51117249189822e-08	0.273479768489612	0.809285422704608
Family_Coxiellaceae	0.999985994095479	0.639966300819007	0.648493639841168
Family_Pseudomonadaceae	0.686760110870621	0.0036678991928868	0.293686450412547
Family_Porticoccaceae	0.00698043366308632	0.000190339965006768	0.669339151565493
Family_Cellvibrionaceae	0.0408659803365323	0.167709795622252	0.664710689535621
Family_Alteromonadaceae	0.0220112722717127	5.1204156054005e-11	0.0271474383313635
Family_Thioalkalispiraceae	0.999985994095479	0.212814963588382	0.664069746509445
Family_Moraxellaceae	0.999985994095479	0.155634733205316	0.898820045582636
Family_KI89A_clade	0.42849835614283	0.0393919639551963	0.370329175858501
Family_Methylococcaceae	0.566611753189323	0.0290014730187377	0.54380354233462
Family_Legionellaceae	0.000131147750262579	0.696923156183079	0.895959505898909
Family_Rhodanobacteraceae	0.00740303676116416	0.443918488208473	0.73381776366403
Family_Xanthomonadaceae	0.128630984087113	6.93325211489142e-07	0.543426109950247
Family_Solimonadaceae	2.34959887960167e-10	0.00030883995508953	0.663258822317745
Family_Acidiferrobacteraceae	0.999985994095479	0.171061442006314	0.926097683869358
Order_Methylococcales	0.149861120273395	0.432780518389148	0.957097788928886
Order_Chitinophagales	1.90109607142011e-13	0.450616277316775	1.19825364257187e-70
Order_Flavobacteriales	1.05245765522179e-05	0.469076544388573	0.49218383551443
Order_Sphingobacteriales	7.14748214519573e-09	0.918602497716677	0.922147190397369
Order_Bacteroidales	0.136304627040243	0.036883137510551	0.781352554886546
Order_Bacteroidetes_VC2.1_Bac22	0.978349657088115	3.86274227123419e-18	0.000524366674678406
Order_Cytophagales	0.049351431427469	0.705266558956064	7.76946831891286e-05
Order_SJA-28	0.0561563354480823	0.615691726860146	0.991192291917166
Order_Ignavibacteriales	0.999985994095479	0.000783466568024155	0.437343037078928
Order_Abditibacteriales	0.97835611818802	0.0270064066958776	0.912333758966158
Order_Lachnospirales	0.000706265108572125	0.234496236196405	0.851283428325265
Order_Clostridiales	0.946962433563592	0.00115654890434613	0.563859560796648
Order_Oscillospirales	8.94454266548133e-07	0.687881494500387	4.52172673348076e-14
Order_Symbiobacteriales	0.295572401629868	2.81380572597829e-10	0.053966050544102
Order_Dethiobacterales	0.999985994095479	0.140206734839292	0.612957893529975
Order_Syntrophomonadales	8.92222807838056e-05	0.251616288445149	2.82254163093695e-12
Order_Halanaerobiales	0.999985994095479	1.68070855073665e-16	5.17988302548863e-08
Order_Thermoanaerobacterales	0.999985994095479	0.189382670009931	0.948723329552996
Order_Bacillales	2.77758951679843e-11	0.208483656002673	0
Order_Exiguobacterales	0.426334918389875	9.93708575575716e-17	1.07677775896683e-36
Order_Aneurinibacillales	0.000141714226491758	0.0288902659531607	0.305541353255333
Order_Paenibacillales	0.004177234174627	6.23276295463578e-06	0.442655928069824
Order_Brevibacillales	0.866899827592619	8.66098146378274e-05	0.122603834586267
Order_Desulfitobacteriales	0.967785736123012	0.708352672739465	0.717275234424263
Order_Hydrogenispora	0.000704655449748524	0.589234659907843	7.77897792371133e-148
Order_M55-D21	0.861074273749702	5.79276312648032e-07	0.0979572306507461
Order_Peptostreptococcales-Tissierellales	0.809725073668094	0.417108184839092	1.4470973537019e-88
Order_Caldicoprobacterales	0.40910446750362	0.777172023662071	1.62499153618258e-133
Order_Desulfitibacterales	0.999985994095479	0.0116275288046043	0.522539614414875
Order_Clostridia_vadinBB60_group	0.999985994095479	5.328394666305e-05	0.111795328102196
